timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624605084184,1071,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-3,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605084214,1072,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-1,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605084236,1073,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-2,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605085237,294,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-5,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605085257,274,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-3,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605085225,306,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-4,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605085287,264,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-1,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605085310,259,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-2,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605085533,306,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-5,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605085533,306,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-3,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605085553,286,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-1,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605085570,269,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-2,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605085533,312,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-4,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605085841,305,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-2,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605085840,306,https://server1.cbdbene.com/Banner/getData/learn,200,OK,Thread Group 1-5,text,true,,896,360,5,5,https://server1.cbdbene.com/Banner/getData/learn,306,0,0
1624605085841,305,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-1,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605085846,300,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-4,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605085841,305,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-3,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605086147,513,https://server1.cbdbene.com/Banner/getData/learn,200,OK,Thread Group 1-2,text,true,,896,360,5,5,https://server1.cbdbene.com/Banner/getData/learn,513,0,0
1624605086147,513,https://server1.cbdbene.com/Seo/get/learn,200,OK,Thread Group 1-5,text,true,,553,353,5,5,https://server1.cbdbene.com/Seo/get/learn,513,0,0
1624605086148,512,https://server1.cbdbene.com/Banner/getData/learn,200,OK,Thread Group 1-3,text,true,,896,360,5,5,https://server1.cbdbene.com/Banner/getData/learn,512,0,0
1624605086147,513,https://server1.cbdbene.com/Banner/getData/learn,200,OK,Thread Group 1-1,text,true,,896,360,5,5,https://server1.cbdbene.com/Banner/getData/learn,513,0,0
1624605086148,514,https://server1.cbdbene.com/Banner/getData/learn,200,OK,Thread Group 1-4,text,true,,896,360,5,5,https://server1.cbdbene.com/Banner/getData/learn,514,0,0
1624605086662,303,https://server1.cbdbene.com/Banner/getData/learn,304,Not Modified,Thread Group 1-5,,true,,219,412,5,5,https://server1.cbdbene.com/Banner/getData/learn,0,0,0
1624605086662,303,https://server1.cbdbene.com/Seo/get/learn,200,OK,Thread Group 1-1,text,true,,553,353,5,5,https://server1.cbdbene.com/Seo/get/learn,303,0,0
1624605086662,303,https://server1.cbdbene.com/Seo/get/learn,200,OK,Thread Group 1-2,text,true,,553,353,5,5,https://server1.cbdbene.com/Seo/get/learn,303,0,0
1624605086664,301,https://server1.cbdbene.com/Seo/get/learn,200,OK,Thread Group 1-4,text,true,,553,353,5,5,https://server1.cbdbene.com/Seo/get/learn,301,0,0
1624605086662,303,https://server1.cbdbene.com/Seo/get/learn,200,OK,Thread Group 1-3,text,true,,553,353,5,5,https://server1.cbdbene.com/Seo/get/learn,303,0,0
