timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624533032640,425,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-4,200,OK,Thread Group 1-2,text,true,,18970,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yp/l/0,cross/hf0ClTRK5rt.css?_nc_x=Ij3Wp8lg5Kz",316,0,216
1624533032641,419,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-5,200,OK,Thread Group 1-2,text,true,,18210,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/y_/l/0,cross/BAubyIU_kHJ.css?_nc_x=Ij3Wp8lg5Kz",367,0,254
1624533032641,410,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-6,200,OK,Thread Group 1-2,text,true,,13935,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yV/l/0,cross/Be-DWwZ7qA0.css?_nc_x=Ij3Wp8lg5Kz",338,0,246
1624533033009,303,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-7,200,OK,Thread Group 1-2,text,true,,2564,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yV/l/0,cross/Ngtf0oHmCap.css?_nc_x=Ij3Wp8lg5Kz",301,0,196
1624533033120,299,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-8,200,OK,Thread Group 1-2,text,true,,16820,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yl/l/0,cross/tJWT35decBE.css?_nc_x=Ij3Wp8lg5Kz",279,0,181
1624533033138,356,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-9,200,OK,Thread Group 1-2,text,true,,1122,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yC/l/0,cross/4oWnA0S9zdO.css?_nc_x=Ij3Wp8lg5Kz",356,0,207
1624533033142,331,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-10,200,OK,Thread Group 1-2,text,true,,1921,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/y1/l/0,cross/KHFwP3wSXUo.css?_nc_x=Ij3Wp8lg5Kz",331,0,196
1624533033146,3267,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-11,200,OK,Thread Group 1-2,text,true,,304557,521,5,5,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/jXrsEmrUaEC.js?_nc_x=Ij3Wp8lg5Kz,350,0,199
1624533033149,855,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-12,200,OK,Thread Group 1-2,bin,true,,1628,488,5,5,https://facebook.com/security/hsts-pixel.gif,854,0,207
1624533036415,461,https://www.facebook.com/ajax/bz?__a=1&__ccg=GOOD&__comet_req=0&__csr=&__dyn=7xe6Fo4OQ1PyUbFuC1swgE98nwgU6C7UW3q327E2vwXx60kO4o3Bw5VCwjE3awbG782Cw8G1Qw5MKdwl8G0me2218w5uwdK0D83mwaS0zE0I6aw&__hs=18802.PHASED%3ADEFAULT.2.0.0.0&__hsi=6977314105309614202-0&__req=1&__rev=1004029258&__s=rwz2ap%3Avh4emd%3A5ettwh&__spin_b=trunk&__spin_r=1004029258&__spin_t=1624532534&__user=0&dpr=1.5&jazoest=2872&lsd=AVr_wG752SQ,200,OK,Thread Group 1-2,text,true,,1524,1737,5,5,https://www.facebook.com/ajax/bz,461,0,0
1624533036877,255,https://www.facebook.com/ajax/bz?__a=1&__ccg=GOOD&__comet_req=0&__csr=&__dyn=7xe6Fo4OQ1PyUbFuC1swgE98nwgU6C7UW3q327E2vwXx60kO4o3Bw5VCwjE3awbG782Cw8G1Qw5MKdwl8G0me2218w5uwdK0D83mwaS0zE0I6aw&__hs=18802.PHASED%3ADEFAULT.2.0.0.0&__hsi=6977314105309614202-0&__req=2&__rev=1004029258&__s=rwz2ap%3Avh4emd%3A5ettwh&__spin_b=trunk&__spin_r=1004029258&__spin_t=1624532534&__user=0&dpr=1.5&jazoest=2872&lsd=AVr_wG752SQ,200,OK,Thread Group 1-2,text,true,,1507,4751,5,5,https://www.facebook.com/ajax/bz,255,0,0
1624533032687,4482,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791,200,OK,Thread Group 1-3,text,false,"The operation lasted too long: It took 4,482 milliseconds, but should not have lasted longer than 1,200 milliseconds.",608857,6778,5,5,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791,583,0,246
1624533032687,2088,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-0,200,OK,Thread Group 1-3,text,true,,209342,498,5,5,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791,583,0,246
1624533034798,525,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-1,200,OK,Thread Group 1-3,bin,true,,4920,501,5,5,https://static.xx.fbcdn.net/rsrc.php/yb/r/hLRJ1GG_y0J.ico,520,0,366
1624533034798,560,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-2,200,OK,Thread Group 1-3,text,true,,13785,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/ya/l/0,cross/-umHvMgp6MJ.css?_nc_x=Ij3Wp8lg5Kz",528,0,367
1624533034798,494,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-3,200,OK,Thread Group 1-3,text,true,,1083,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yT/l/0,cross/3YgZXQOzYgx.css?_nc_x=Ij3Wp8lg5Kz",494,0,365
1624533034798,567,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-4,200,OK,Thread Group 1-3,text,true,,18969,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yp/l/0,cross/hf0ClTRK5rt.css?_nc_x=Ij3Wp8lg5Kz",498,0,367
1624533034799,559,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-5,200,OK,Thread Group 1-3,text,true,,18210,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/y_/l/0,cross/BAubyIU_kHJ.css?_nc_x=Ij3Wp8lg5Kz",476,0,365
1624533034799,638,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-6,200,OK,Thread Group 1-3,text,true,,13936,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yV/l/0,cross/Be-DWwZ7qA0.css?_nc_x=Ij3Wp8lg5Kz",460,0,364
1624533035292,461,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-7,200,OK,Thread Group 1-3,text,true,,2564,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yV/l/0,cross/Ngtf0oHmCap.css?_nc_x=Ij3Wp8lg5Kz",461,0,282
1624533035324,464,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-8,200,OK,Thread Group 1-3,text,true,,16820,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yl/l/0,cross/tJWT35decBE.css?_nc_x=Ij3Wp8lg5Kz",438,0,255
1624533035360,484,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-9,200,OK,Thread Group 1-3,text,true,,1122,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yC/l/0,cross/4oWnA0S9zdO.css?_nc_x=Ij3Wp8lg5Kz",484,0,237
1624533035360,439,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-10,200,OK,Thread Group 1-3,text,true,,1921,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/y1/l/0,cross/KHFwP3wSXUo.css?_nc_x=Ij3Wp8lg5Kz",435,0,237
1624533035366,1803,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-11,200,OK,Thread Group 1-3,text,true,,304557,521,5,5,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/jXrsEmrUaEC.js?_nc_x=Ij3Wp8lg5Kz,512,0,273
1624533035439,796,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-12,200,OK,Thread Group 1-3,bin,true,,1628,488,5,5,https://facebook.com/security/hsts-pixel.gif,796,0,303
1624533037170,293,https://www.facebook.com/ajax/bz?__a=1&__ccg=GOOD&__comet_req=0&__csr=&__dyn=7xe6Fo4OQ1PyUbFuC1swgE98nwgU6C7UW3q327E2vwXx60kO4o3Bw5VCwjE3awbG782Cw8G1Qw5MKdwl8G0me2218w5uwdK0D83mwaS0zE0I6aw&__hs=18802.PHASED%3ADEFAULT.2.0.0.0&__hsi=6977314105309614202-0&__req=1&__rev=1004029258&__s=rwz2ap%3Avh4emd%3A5ettwh&__spin_b=trunk&__spin_r=1004029258&__spin_t=1624532534&__user=0&dpr=1.5&jazoest=2872&lsd=AVr_wG752SQ,200,OK,Thread Group 1-3,text,true,,1524,1737,5,5,https://www.facebook.com/ajax/bz,293,0,0
1624533037463,306,https://www.facebook.com/ajax/bz?__a=1&__ccg=GOOD&__comet_req=0&__csr=&__dyn=7xe6Fo4OQ1PyUbFuC1swgE98nwgU6C7UW3q327E2vwXx60kO4o3Bw5VCwjE3awbG782Cw8G1Qw5MKdwl8G0me2218w5uwdK0D83mwaS0zE0I6aw&__hs=18802.PHASED%3ADEFAULT.2.0.0.0&__hsi=6977314105309614202-0&__req=2&__rev=1004029258&__s=rwz2ap%3Avh4emd%3A5ettwh&__spin_b=trunk&__spin_r=1004029258&__spin_t=1624532534&__user=0&dpr=1.5&jazoest=2872&lsd=AVr_wG752SQ,200,OK,Thread Group 1-3,text,true,,1524,4751,5,5,https://www.facebook.com/ajax/bz,306,0,0
1624533033686,4386,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791,200,OK,Thread Group 1-4,text,false,"The operation lasted too long: It took 4,386 milliseconds, but should not have lasted longer than 1,200 milliseconds.",608462,6778,5,5,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791,1415,0,1081
1624533033686,2412,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-0,200,OK,Thread Group 1-4,text,true,,209345,498,5,5,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791,1415,0,1081
1624533036104,803,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-1,200,OK,Thread Group 1-4,bin,true,,4920,501,5,5,https://static.xx.fbcdn.net/rsrc.php/yb/r/hLRJ1GG_y0J.ico,800,0,509
1624533036103,834,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-2,200,OK,Thread Group 1-4,text,true,,13785,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/ya/l/0,cross/-umHvMgp6MJ.css?_nc_x=Ij3Wp8lg5Kz",813,0,517
1624533036103,879,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-3,200,OK,Thread Group 1-4,text,true,,1083,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yT/l/0,cross/3YgZXQOzYgx.css?_nc_x=Ij3Wp8lg5Kz",879,0,517
1624533036104,908,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-4,200,OK,Thread Group 1-4,text,true,,18969,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yp/l/0,cross/hf0ClTRK5rt.css?_nc_x=Ij3Wp8lg5Kz",885,0,515
1624533036103,907,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-5,200,OK,Thread Group 1-4,text,true,,18210,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/y_/l/0,cross/BAubyIU_kHJ.css?_nc_x=Ij3Wp8lg5Kz",862,0,516
1624533036103,898,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-6,200,OK,Thread Group 1-4,text,true,,13935,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yV/l/0,cross/Be-DWwZ7qA0.css?_nc_x=Ij3Wp8lg5Kz",840,0,518
1624533036907,406,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-7,200,OK,Thread Group 1-4,text,true,,2564,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yV/l/0,cross/Ngtf0oHmCap.css?_nc_x=Ij3Wp8lg5Kz",406,0,286
1624533036937,510,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-8,200,OK,Thread Group 1-4,text,true,,16820,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yl/l/0,cross/tJWT35decBE.css?_nc_x=Ij3Wp8lg5Kz",453,0,275
1624533036982,351,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-9,200,OK,Thread Group 1-4,text,true,,1122,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yC/l/0,cross/4oWnA0S9zdO.css?_nc_x=Ij3Wp8lg5Kz",351,0,223
1624533037003,352,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-10,200,OK,Thread Group 1-4,text,true,,1921,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/y1/l/0,cross/KHFwP3wSXUo.css?_nc_x=Ij3Wp8lg5Kz",348,0,208
1624533037011,1061,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-11,200,OK,Thread Group 1-4,text,true,,304160,521,5,5,https://static.xx.fbcdn.net/rsrc.php/v3/yf/r/0_agtkL2Z70.js?_nc_x=Ij3Wp8lg5Kz,351,0,201
1624533037013,473,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-12,200,OK,Thread Group 1-4,bin,true,,1628,488,5,5,https://facebook.com/security/hsts-pixel.gif,473,0,198
1624533038076,304,https://www.facebook.com/ajax/bz?__a=1&__ccg=GOOD&__comet_req=0&__csr=&__dyn=7xe6Fo4OQ1PyUbFuC1swgE98nwgU6C7UW3q327E2vwXx60kO4o3Bw5VCwjE3awbG782Cw8G1Qw5MKdwl8G0me2218w5uwdK0D83mwaS0zE0I6aw&__hs=18802.PHASED%3ADEFAULT.2.0.0.0&__hsi=6977314105309614202-0&__req=1&__rev=1004029258&__s=rwz2ap%3Avh4emd%3A5ettwh&__spin_b=trunk&__spin_r=1004029258&__spin_t=1624532534&__user=0&dpr=1.5&jazoest=2872&lsd=AVr_wG752SQ,200,OK,Thread Group 1-4,text,true,,1507,1737,5,5,https://www.facebook.com/ajax/bz,304,0,0
1624533034683,3906,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791,200,OK,Thread Group 1-5,text,false,"The operation lasted too long: It took 3,906 milliseconds, but should not have lasted longer than 1,200 milliseconds.",608469,6778,5,5,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791,837,0,483
1624533034683,2217,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-0,200,OK,Thread Group 1-5,text,true,,209350,498,5,5,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791,837,0,483
1624533036907,415,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-1,200,OK,Thread Group 1-5,bin,true,,4920,501,5,5,https://static.xx.fbcdn.net/rsrc.php/yb/r/hLRJ1GG_y0J.ico,413,0,286
1624533036907,432,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-2,200,OK,Thread Group 1-5,text,true,,13785,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/ya/l/0,cross/-umHvMgp6MJ.css?_nc_x=Ij3Wp8lg5Kz",379,0,286
1624533036907,444,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-3,200,OK,Thread Group 1-5,text,true,,1083,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yT/l/0,cross/3YgZXQOzYgx.css?_nc_x=Ij3Wp8lg5Kz",443,0,298
1624533036907,528,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-4,200,OK,Thread Group 1-5,text,true,,18969,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yp/l/0,cross/hf0ClTRK5rt.css?_nc_x=Ij3Wp8lg5Kz",435,0,291
1624533036907,546,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-5,200,OK,Thread Group 1-5,text,true,,18211,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/y_/l/0,cross/BAubyIU_kHJ.css?_nc_x=Ij3Wp8lg5Kz",415,0,291
1624533036907,428,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-6,200,OK,Thread Group 1-5,text,true,,13935,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yV/l/0,cross/Be-DWwZ7qA0.css?_nc_x=Ij3Wp8lg5Kz",404,0,282
1624533037323,345,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-7,200,OK,Thread Group 1-5,text,true,,2565,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yV/l/0,cross/Ngtf0oHmCap.css?_nc_x=Ij3Wp8lg5Kz",340,0,255
1624533037335,384,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-8,200,OK,Thread Group 1-5,text,true,,16820,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yl/l/0,cross/tJWT35decBE.css?_nc_x=Ij3Wp8lg5Kz",359,0,248
1624533037340,367,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-9,200,OK,Thread Group 1-5,text,true,,1122,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/yC/l/0,cross/4oWnA0S9zdO.css?_nc_x=Ij3Wp8lg5Kz",366,0,244
1624533037351,375,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-10,200,OK,Thread Group 1-5,text,true,,1921,530,5,5,"https://static.xx.fbcdn.net/rsrc.php/v3/y1/l/0,cross/KHFwP3wSXUo.css?_nc_x=Ij3Wp8lg5Kz",374,0,260
1624533037436,1153,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-11,200,OK,Thread Group 1-5,text,true,,304160,521,5,5,https://static.xx.fbcdn.net/rsrc.php/v3/yf/r/0_agtkL2Z70.js?_nc_x=Ij3Wp8lg5Kz,296,0,195
1624533037454,740,https://www.facebook.com/Ben%C3%A9-LLC-110351844537791-12,200,OK,Thread Group 1-5,bin,true,,1628,488,5,5,https://facebook.com/security/hsts-pixel.gif,740,0,244
1624533038382,274,https://www.facebook.com/ajax/bz?__a=1&__ccg=GOOD&__comet_req=0&__csr=&__dyn=7xe6Fo4OQ1PyUbFuC1swgE98nwgU6C7UW3q327E2vwXx60kO4o3Bw5VCwjE3awbG782Cw8G1Qw5MKdwl8G0me2218w5uwdK0D83mwaS0zE0I6aw&__hs=18802.PHASED%3ADEFAULT.2.0.0.0&__hsi=6977314105309614202-0&__req=2&__rev=1004029258&__s=rwz2ap%3Avh4emd%3A5ettwh&__spin_b=trunk&__spin_r=1004029258&__spin_t=1624532534&__user=0&dpr=1.5&jazoest=2872&lsd=AVr_wG752SQ,200,OK,Thread Group 1-4,text,true,,1507,4751,5,5,https://www.facebook.com/ajax/bz,274,0,0
1624533038593,279,https://www.facebook.com/ajax/bz?__a=1&__ccg=GOOD&__comet_req=0&__csr=&__dyn=7xe6Fo4OQ1PyUbFuC1swgE98nwgU6C7UW3q327E2vwXx60kO4o3Bw5VCwjE3awbG782Cw8G1Qw5MKdwl8G0me2218w5uwdK0D83mwaS0zE0I6aw&__hs=18802.PHASED%3ADEFAULT.2.0.0.0&__hsi=6977314105309614202-0&__req=1&__rev=1004029258&__s=rwz2ap%3Avh4emd%3A5ettwh&__spin_b=trunk&__spin_r=1004029258&__spin_t=1624532534&__user=0&dpr=1.5&jazoest=2872&lsd=AVr_wG752SQ,200,OK,Thread Group 1-5,text,true,,1524,1737,5,5,https://www.facebook.com/ajax/bz,279,0,0
1624533038873,271,https://www.facebook.com/ajax/bz?__a=1&__ccg=GOOD&__comet_req=0&__csr=&__dyn=7xe6Fo4OQ1PyUbFuC1swgE98nwgU6C7UW3q327E2vwXx60kO4o3Bw5VCwjE3awbG782Cw8G1Qw5MKdwl8G0me2218w5uwdK0D83mwaS0zE0I6aw&__hs=18802.PHASED%3ADEFAULT.2.0.0.0&__hsi=6977314105309614202-0&__req=2&__rev=1004029258&__s=rwz2ap%3Avh4emd%3A5ettwh&__spin_b=trunk&__spin_r=1004029258&__spin_t=1624532534&__user=0&dpr=1.5&jazoest=2872&lsd=AVr_wG752SQ,200,OK,Thread Group 1-5,text,true,,1524,4751,5,5,https://www.facebook.com/ajax/bz,271,0,0
1624533038911,4632,https://cbdbene.com/,200,OK,Thread Group 1-1,text,false,"The operation lasted too long: It took 4,632 milliseconds, but should not have lasted longer than 1,200 milliseconds.",2324410,16315,5,5,https://cbdbene.com/,360,0,279
1624533038911,360,https://cbdbene.com/-0,200,OK,Thread Group 1-1,text,true,,8231,464,5,5,https://cbdbene.com/,360,0,279
1624533039275,1233,https://cbdbene.com/-1,200,OK,Thread Group 1-1,text,true,,138457,548,5,5,https://maps.googleapis.com/maps/api/js?key=AIzaSyBXxXfKy5wtHEO9XniOvGEKPME-_ldClVk&libraries=places&v=3,444,0,252
1624533039275,1246,https://cbdbene.com/-2,200,OK,Thread Group 1-1,text,true,,123486,500,5,5,https://www.googletagmanager.com/gtag/js?id=G-BBW6MD5G13,549,0,345
1624533039276,3077,https://cbdbene.com/-3,200,OK,Thread Group 1-1,text,true,,659914,508,5,5,https://cbdbene.com/_next/static/css/85d6f8f8.f309ce91.chunk.css,363,0,209
